url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/governance/resource-graph/alerts-query-quickstart,Create alert on ARG query,How Azure Resource Graph uses alerts to monitor resources - Azure Resource Graph,Create Azure Resource Graph-based alerts with Log Analytics,"In this quickstart, you learn how to create monitoring alerts for Azure resources using an Azure Resource Graph query and a Log Analytics workspace.","In this quickstart, you learn how you can use Azure Log Analytics to create alerts on Azure Resource Graph queries. You can create alerts with Azure Resource Graph query, Log Analytics workspace, and managed identities. The alert's conditions send notifications at a specified interval. You can use queries to set up alerts for your deployed Azure resources. You can create queries using Azure Resource Graph tables, or you can combine Azure Resource Graph tables and Log Analytics data from Azure Mo",2024-06-18T08:00:00.000Z,quickstart,integrations,0.6,True,Shows how to wire Resource Graph queries into Log Analytics alerts; includes connector-specific settings and conditions.,unchanged
https://learn.microsoft.com/en-us/azure/governance/resource-graph/changes/get-resource-changes,Get resource changes,Get resource changes - Azure Resource Graph,Query Azure Resource Graph for resource change history,Get resource changes at scale using Change Analysis and Azure Resource Graph queries.,"Resources change through the course of daily use, reconfiguration, and even redeployment. Most change is by design, but sometimes it isn't. You can: In this article, you learn:",2026-04-03T17:16:00.000Z,how-to,integrations,0.68,True,"The page describes how to retrieve resource changes at scale using Azure Resource Graph and Change Analysis, which typically involves product-specific Kusto query patterns, resource change schema details, and API/query parameters unique to Azure Resource Graph. These are integration/coding patterns rather than just conceptual guidance, and represent expert knowledge not generally known from training.",unchanged
https://learn.microsoft.com/en-us/azure/governance/resource-graph/changes/resource-graph-changes,Analyze changes to your resources with Change Analysis,Analyze changes to your Azure resources with Change Analysis - Azure Resource Graph,,Learn to use the Azure Resource Graph Change Analysis tool to explore and analyze changes in your resources.,"Resources change through the course of daily use, reconfiguration, and even redeployment. While most change is by design, sometimes it can break your application. With the power of Azure Resource Graph, you can find when a resource changed due to acontrol plane operationsent to the Azure Resource Manager URL. Change Analysis goes beyond standard monitoring solutions, alerting you to live site issues, outages, or component failures and explaining the causes behind them.",2025-10-31T22:17:00.000Z,concept-article,,0.4,False,"Conceptual explanation of Change Analysis; no explicit limits, configuration tables, or troubleshooting mappings indicated.",unchanged
https://learn.microsoft.com/en-us/azure/governance/resource-graph/changes/view-resource-changes,View resource changes in the portal,View resource changes in the Azure portal - Azure Resource Graph,,View resource changes with Azure Resource Graph Change Analysis in the Azure portal.,"Change Analysis provides data for various management and troubleshooting scenarios, helping you understand which changes to your application caused which breaking issues. In addition toquerying Resource Graph for resource changes, you can also view all changes to your applications via the Azure portal. In this guide, you learn where to find Change Analysis in the portal and how to view, filter, and query changes.",2025-10-31T22:17:00.000Z,how-to,,0.45,False,"Portal how-to for viewing changes; mostly UI navigation and filtering, not configuration matrices or numeric limits.",unchanged
https://learn.microsoft.com/en-us/azure/governance/resource-graph/concepts/azure-resource-graph-get-list-api,Guidance for the Azure Resource Graph GET/LIST API,Azure Resource Graph GET/LIST API Guidance - Azure Resource Graph,Use Azure Resource Graph GET/LIST API quotas effectively,Learn to use the GET/LIST API to avoid requests being throttled in Azure Resource Graph.,"The ARG GET/LIST API is designed to significantly reduce READ throttling by offloading GET and LIST requests to an alternate ARG platform. This action is achieved through intelligent control plane routing, which directs requests to the alternate platform when a specific parameter is present. If the parameter is absent, requests are seamlessly routed back to the original Resource Provider, ensuring flexibility. ARG GET/LIST provides a default quota of 4k per minute, user, and subscription, on a m",2025-12-03T18:18:00.000Z,reference,limits-quotas,0.9,True,States default quota of 4k per minute per user and subscription and describes routing behavior based on a specific parameter; clear numeric quotas and behavior.,unchanged
https://learn.microsoft.com/en-us/azure/governance/resource-graph/concepts/explore-resources,Explore your Azure resources with Resource Graph,Explore your Azure resources - Azure Resource Graph,,Learn to use the Resource Graph query language to explore your resources and discover how they're connected.,"Azure Resource Graph helps you explore and discover your Azure resources quickly and at scale. Engineered for fast responses, it's a great way to learn about your environment and also about the properties that exist on your Azure resources. Note Depending on the Resource Graph table, properties will either match the casing as shown in the Azure portal or be lowercased.
For example, the name of a resource group when querying theresourceContainerstable will match the portal, but theresourceGrouppr",2024-06-03T22:15:00.000Z,how-to,,0.45,False,Explains how to explore resources and notes casing behavior; mostly conceptual usage guidance without numeric limits or config matrices.,unchanged
https://learn.microsoft.com/en-us/azure/governance/resource-graph/concepts/get-list-query-service-differences,Differences between the Azure Resource Graph GET/LIST API and Azure Resource Graph Query service,Differences between ARG GET/LIST API and ARG Query service - Azure Resource Graph,Choose between ARG GET/LIST API and Query service,How is Azure Resource Graph (ARG) GET/LIST API is different than Azure Resource Graph Query service,"Azure Resource Graph (ARG) provides a unified, aggregated data store that consolidates resource information from all Resource Providers. This lets you query and retrieve resource details efficiently, with lower latency and substantially higher throttling quotas compared to traditional Azure Resource Manager APIs. ARG is powerful when you need to understand the state of resources at scale—across multiple subscriptions, resource groups, or large environments. The ARG GET/LIST API extends this valu",2025-12-03T18:18:00.000Z,reference,decision-making,0.7,True,Compares GET/LIST API and Query service with focus on latency and throttling quotas; helps decide which to use for different scenarios.,unchanged
https://learn.microsoft.com/en-us/azure/governance/resource-graph/concepts/guidance-for-throttled-requests,Guidance for throttled requests,Guidance for throttled requests in Azure Resource Graph - Azure Resource Graph,Avoid Azure Resource Graph throttling with query patterns,"Learn to group, stagger, paginate, and query in parallel to avoid requests being throttled in Azure Resource Graph.","When programmatically using Azure Resource Graph data, it's important to consider how throttling affects the results of the queries. Changing the way data is requested can help you and your organization avoid throttling issues and maintain the flow of timely data about your Azure resources. This article covers four areas and patterns related to the creation of queries in Azure Resource
Graph:",2025-12-03T18:18:00.000Z,how-to,best-practices,0.75,True,"Provides concrete guidance on grouping, staggering, paginating, and parallelizing queries to avoid throttling; product-specific usage patterns and gotchas.",unchanged
https://learn.microsoft.com/en-us/azure/governance/resource-graph/concepts/paging-results,Guidance for paging results,Guidance for pagination - Azure Resource Graph,Azure Resource Graph pagination behavior and limits,Learn about paging results and pagination limitations.,"When it's necessary to break a result set into smaller sets of records for processing or because a result set would exceed the maximum allowed value of1000returned records, use paging. TheREST APIQueryResponseprovides values that indicate a results set was broken up:resultTruncatedand$skipToken.resultTruncatedis a Boolean value that informs the consumer if there are more records not returned in the response. This condition can also be identified when thecountproperty is less than thetotalRecords",2026-02-24T06:10:00.000Z,reference,limits-quotas,0.85,True,"Explicitly mentions maximum allowed value of 1,000 returned records and describes resultTruncated and $skipToken; clear numeric limit and paging semantics.",unchanged
https://learn.microsoft.com/en-us/azure/governance/resource-graph/concepts/query-language,Understanding the query language,Understand the query language - Azure Resource Graph,,"Describes Resource Graph tables and the available Kusto data types, operators, and functions usable with Azure Resource Graph.","The query language for the Azure Resource Graph supports many operators and functions. Each
work and operate based onKusto Query Language (KQL). To learn about the
query language used by Resource Graph, start with thetutorial for KQL. This article covers the language components supported by Resource Graph:",2026-04-30T17:19:00.000Z,reference,,0.2,False,"Primarily a conceptual and syntactic overview of Kusto Query Language constructs supported by Azure Resource Graph (data types, operators, functions). It does not focus on product-specific limits, configuration tables, error-code troubleshooting, or decision matrices with quantified trade-offs. The content is largely generic language reference that an LLM is likely to know from training rather than expert-only product configuration or limits.",updated
