url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/data-api-builder/command-line/,Overview,Data API builder CLI reference - Data API builder,Use DAB CLI commands to manage configuration and runtime,"The Data API builder (DAB) command-line interface (CLI) provides commands to add entities, configure runtime settings, export schema, initialize configs, start the runtime, update entities, and valida","The Data API builder (DAB) command-line interface (CLI) lets you configure, run, and validate Data API builder projects. Use these commands to create, manage, and operate your configuration files and runtime.",2026-04-01T23:07:00Z,landing-page,configuration,0.7,True,CLI reference for configuring and running DAB; includes command options and parameters that map directly to configuration and runtime behavior.,unchanged
https://learn.microsoft.com/en-us/azure/data-api-builder/command-line/dab-add,dab add,Add entities with the DAB CLI - Data API builder,Add entity definitions to DAB config via CLI,Use the Data API builder (DAB) CLI to add new entities to your API configuration.,"Add a new entity definition to an existing Data API builder configuration file. You must already have a config created withdab init. Usedab updateto modify entities after creation. Tip Usedab addto create new entities, anddab updateto evolve them.",2026-05-12T17:16:00.000Z,reference,configuration,0.78,True,"Describes how `dab add` mutates the Data API builder configuration file with new entity definitions, including entity-specific configuration fields (permissions, exposure, mappings). These are product-specific config structures and option names, not generic tutorial content.",unchanged
https://learn.microsoft.com/en-us/azure/data-api-builder/command-line/dab-add-telemetry,dab add-telemetry,Add telemetry settings with the DAB CLI - Data API builder,Configure DAB telemetry with OpenTelemetry and App Insights,Use the Data API builder (DAB) CLI add-telemetry command to configure OpenTelemetry and Azure Application Insights settings in your configuration file.,"Add or update OpenTelemetry and Azure Application Insights settings in an existing Data API builder configuration file. If theruntime.telemetrysection doesn't exist, it gets created. Unspecified options leave existing values unchanged. Note Telemetry settings aren't configurable withdab configure. Usedab add-telemetryfor allruntime.telemetrychanges. For conceptual guidance and end-to-end walkthroughs, seeUse OpenTelemetry and activity tracesandUse Azure Application Insights.",2026-04-01T23:07:00.000Z,reference,configuration,0.8,True,CLI reference for adding telemetry settings under runtime.telemetry; includes specific configuration options and their effects.,unchanged
https://learn.microsoft.com/en-us/azure/data-api-builder/command-line/dab-auto-config,dab auto-config,Autoconfig command reference for DAB CLI - Data API builder,Create and manage autoentities via dab auto-config,Use the Data API builder (DAB) CLI autoconfig command to create or update autoentities definitions from the command line.,Create or update anautoentitiesdefinition in an existing Data API builder configuration file.Autoentitiesdefine pattern-based rules that automatically expose matching database objects as DAB entities at startup. SeeAuto configuration.,2026-04-01T23:07:00.000Z,reference,configuration,0.8,True,CLI reference for creating/updating autoentities definitions; includes pattern configuration parameters and behavior.,unchanged
https://learn.microsoft.com/en-us/azure/data-api-builder/command-line/dab-auto-config-simulate,dab auto-config-simulate,Auto-config-simulate command reference for DAB CLI - Data API builder,Simulate autoentities matches with dab auto-config-simulate,Use the Data API builder (DAB) CLI auto-config-simulate command to preview which database objects match your autoentities patterns before committing changes.,"Preview which database objects match theautoentitiespatterns defined in your Data API builder configuration file. The command connects to the database, resolves each pattern, and prints the matched objects. No changes are written to the configuration. SeeAuto configuration concepts.",2026-04-01T23:07:00.000Z,reference,configuration,0.7,True,Describes how the command resolves patterns against the database and prints matched objects; product-specific behavior for configuration validation.,unchanged
https://learn.microsoft.com/en-us/azure/data-api-builder/command-line/dab-configure,dab configure,Configure runtime and data source with the DAB CLI - Data API builder,Configure DAB runtime and data source settings,Use the Data API builder (DAB) CLI to configure runtime and data source settings in your API configuration file.,"Configure runtime and data source properties that aren't entity-specific in an existing Data API builder configuration file.
Unspecified options leave existing values unchanged. If any provided option is invalid, the entire update fails (all-or-nothing). Acronyms used in this reference: Model Context Protocol (MCP), data manipulation language (DML), time to live (TTL), JSON Web Token (JWT), release candidate (RC), data collection rule (DCR), and data collection endpoint (DCE). Note This command ",2026-05-12T17:16:00.000Z,reference,configuration,0.82,True,"A CLI reference for `dab configure` that adjusts non-entity runtime and data source properties in the DAB config. It likely includes specific option names, flags, and behaviors (all-or-nothing update semantics, TTL, JWT, MCP, DCR/DCE-related settings), which are detailed configuration parameters unique to Data API builder.",unchanged
https://learn.microsoft.com/en-us/azure/data-api-builder/command-line/dab-export,dab export,Export schema with the DAB CLI - Data API builder,Export GraphQL schemas using DAB CLI,Use the Data API builder (DAB) CLI to export or generate GraphQL schemas from existing configurations or Cosmos DB data.,Export or generate a GraphQL schema file and save it to disk. Two modes are supported:,2026-03-06T06:02:00.000Z,reference,integrations,0.65,True,"A CLI reference page for exporting or generating GraphQL schemas typically includes command syntax, flags, and parameter names/values specific to Data API builder. Those product-specific CLI parameters and modes qualify as integration/coding patterns rather than generic knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/data-api-builder/command-line/dab-init,dab init,Initialize a config with the DAB CLI - Data API builder,Initialize Data API builder config with DAB CLI,Use the Data API builder (DAB) CLI to initialize a new API configuration file.,"Initialize a new Data API builder configuration file. The resulting JSON captures data source details, enabled endpoints (REST, GraphQL, MCP), authentication, and runtime behaviors.",2026-05-11T08:00:00.000Z,reference,configuration,0.78,True,"A DAB CLI reference page that defines the structure and fields of the generated JSON configuration (data source details, endpoint toggles, authentication, runtime behaviors). This is product-specific configuration knowledge with concrete option names and behaviors (for example, what init writes, how endpoints are represented) that go beyond generic CLI usage.",unchanged
https://learn.microsoft.com/en-us/azure/data-api-builder/command-line/dab-start,dab start,Start the runtime with the DAB CLI - Data API builder,,Use the Data API builder (DAB) CLI to start the runtime and serve APIs based on your configuration.,Start the Data API builder runtime with an existing configuration file.,2026-04-01T23:07:00.000Z,reference,,0.5,False,"dab start primarily starts the runtime; while it may list flags, it’s more operational than a structured configuration reference with tables.",unchanged
https://learn.microsoft.com/en-us/azure/data-api-builder/command-line/dab-update,dab update,Update entities with the DAB CLI - Data API builder,Update Data API builder entity configuration via CLI,Use the Data API builder (DAB) CLI to update existing entities in your API configuration.,"Update an existing entity definition in the Data API builder configuration file. Use this command to adjust source metadata, permissions, exposure (REST/GraphQL), policies, caching, relationships, mappings, and descriptive metadata for an existing entity. Tip Usedab addto create new entities, anddab updateto evolve them. To manage field metadata, use--fields.namewith--fields.alias,--fields.description, and--fields.primary-key.",2026-04-03T17:03:00.000Z,reference,configuration,0.8,True,"Documents `dab update` for modifying existing entity definitions, including fields like permissions, exposure, policies, caching, relationships, and field metadata flags (`--fields.name`, `--fields.alias`, etc.). These are concrete, product-specific configuration options and flags that constitute expert configuration knowledge.",unchanged
